# Units:
#  first colun is in Angstroms
#  second column is the contribution to the detector signal per photon
#         entering the atmosphere of Earth ( Need to confirm)
#
# Bandpass Name(s): Gaia DR2 RP band (Revised passbands) 
#
# Source: https://www.cosmos.esa.int/web/gaia/iow_20180316
#
# Date of determination: unknown
#
# Meaning of/Reason for default column: Only column available
#
# Notes: need to be used with the Zeropoints associated with 
#      the revised passbands. Thus, the magnitude should differ from 
#      the official DR2 mags.
#
# Input by Renbin Yan, U of Kentucky, 03-13-2020
#
 7585.000      0.7458154
 7587.500      0.7456203
 7590.000      0.7454251
 7592.500      0.7454239
 7595.000      0.7454228
 7597.500      0.7454215
 7600.000      0.7454203
 7602.500      0.7451924
 7605.000      0.7449644
 7607.500      0.7447364
 7610.000      0.7445083
 7612.500      0.7441992
 7615.000      0.7438900
 7617.500      0.7435806
 7620.000      0.7432712
 7622.500      0.7430095
 7625.000      0.7427478
 7627.500      0.7424861
 7630.000      0.7422243
 7632.500      0.7419389
 7635.000      0.7416534
 7637.500      0.7413678
 7640.000      0.7410820
 7642.500      0.7408233
 7645.000      0.7405646
 7647.500      0.7403059
 7650.000      0.7400472
 7652.500      0.7397846
 7655.000      0.7395220
 7657.500      0.7392595
 7660.000      0.7389969
 7662.500      0.7388081
 7665.000      0.7386193
 7667.500      0.7384306
 7670.000      0.7382418
 7672.500      0.7376687
 7675.000      0.7370957
 7677.500      0.7365227
 7680.000      0.7359498
 7682.500      0.7358671
 7685.000      0.7357844
 7687.500      0.7357016
 7690.000      0.7356188
 7692.500      0.7352937
 7695.000      0.7349685
 7697.500      0.7346434
 7700.000      0.7343183
 7702.500      0.7337411
 7705.000      0.7331641
 7707.500      0.7325872
 7710.000      0.7320104
 7712.500      0.7316779
 7715.000      0.7313455
 7717.500      0.7310132
 7720.000      0.7306808
 7722.500      0.7303770
 7725.000      0.7300732
 7727.500      0.7297693
 7730.000      0.7294654
 7732.500      0.7288734
 7735.000      0.7282815
 7737.500      0.7276897
 7740.000      0.7270979
 7742.500      0.7266367
 7745.000      0.7261756
 7747.500      0.7257147
 7750.000      0.7252538
 7752.500      0.7248558
 7755.000      0.7244579
 7757.500      0.7240599
 7760.000      0.7236620
 7762.500      0.7233949
 7765.000      0.7231278
 7767.500      0.7228608
 7770.000      0.7225938
 7772.500      0.7220435
 7775.000      0.7214932
 7777.500      0.7209430
 7780.000      0.7203929
 7782.500      0.7197348
 7785.000      0.7190769
 7787.500      0.7184192
 7790.000      0.7177616
 7792.500      0.7175057
 7795.000      0.7172499
 7797.500      0.7169940
 7800.000      0.7167383
 7802.500      0.7162341
 7805.000      0.7157300
 7807.500      0.7152260
 7810.000      0.7147221
 7812.500      0.7140681
 7815.000      0.7134142
 7817.500      0.7127602
 7820.000      0.7121062
 7822.500      0.7116611
 7825.000      0.7112159
 7827.500      0.7107708
 7830.000      0.7103257
 7832.500      0.7100203
 7835.000      0.7097149
 7837.500      0.7094097
 7840.000      0.7091044
 7842.500      0.7087085
 7845.000      0.7083126
 7847.500      0.7079168
 7850.000      0.7075210
 7852.500      0.7069183
 7855.000      0.7063158
 7857.500      0.7057136
 7860.000      0.7051114
 7862.500      0.7046879
 7865.000      0.7042643
 7867.500      0.7038409
 7870.000      0.7034174
 7872.500      0.7027951
 7875.000      0.7021731
 7877.500      0.7015513
 7880.000      0.7009296
 7882.500      0.7003936
 7885.000      0.6998576
 7887.500      0.6993217
 7890.000      0.6987860
 7892.500      0.6984177
 7895.000      0.6980494
 7897.500      0.6976812
 7900.000      0.6973129
 7902.500      0.6968566
 7905.000      0.6964005
 7907.500      0.6959443
 7910.000      0.6954882
 7912.500      0.6949021
 7915.000      0.6943160
 7917.500      0.6937300
 7920.000      0.6931440
 7922.500      0.6926388
 7925.000      0.6921336
 7927.500      0.6916285
 7930.000      0.6911234
 7932.500      0.6907174
 7935.000      0.6903114
 7937.500      0.6899054
 7940.000      0.6894994
 7942.500      0.6890725
 7945.000      0.6886459
 7947.500      0.6882193
 7950.000      0.6877928
 7952.500      0.6873462
 7955.000      0.6868994
 7957.500      0.6864525
 7960.000      0.6860055
 7962.500      0.6855670
 7965.000      0.6851285
 7967.500      0.6846899
 7970.000      0.6842514
 7972.500      0.6837378
 7975.000      0.6832243
 7977.500      0.6827106
 7980.000      0.6821968
 7982.500      0.6820424
 7985.000      0.6818877
 7987.500      0.6817329
 7990.000      0.6815779
 7992.500      0.6811120
 7995.000      0.6806461
 7997.500      0.6801803
 8000.000      0.6797145
 8002.500      0.6793666
 8005.000      0.6790186
 8007.500      0.6786706
 8010.000      0.6783226
 8012.500      0.6779274
 8015.000      0.6775320
 8017.500      0.6771364
 8020.000      0.6767405
 8022.500      0.6762821
 8025.000      0.6758235
 8027.500      0.6753648
 8030.000      0.6749059
 8032.500      0.6745009
 8035.000      0.6740959
 8037.500      0.6736908
 8040.000      0.6732857
 8042.500      0.6730762
 8045.000      0.6728665
 8047.500      0.6726566
 8050.000      0.6724465
 8052.500      0.6722282
 8055.000      0.6720098
 8057.500      0.6717913
 8060.000      0.6715727
 8062.500      0.6710945
 8065.000      0.6706161
 8067.500      0.6701377
 8070.000      0.6696592
 8072.500      0.6695166
 8075.000      0.6693738
 8077.500      0.6692309
 8080.000      0.6690878
 8082.500      0.6688563
 8085.000      0.6686243
 8087.500      0.6683918
 8090.000      0.6681588
 8092.500      0.6677946
 8095.000      0.6674305
 8097.500      0.6670663
 8100.000      0.6667022
 8102.500      0.6664321
 8105.000      0.6661615
 8107.500      0.6658907
 8110.000      0.6656196
 8112.500      0.6653946
 8115.000      0.6651695
 8117.500      0.6649443
 8120.000      0.6647190
 8122.500      0.6640799
